timestamp,hour_of_day,day_of_week,active_users,requests_per_minute,db_connections,avg_response_ms,requests_lag_1h,requests_lag_24h,requests_lag_168h,requests_rolling_mean_24h,requests_rolling_std_24h
2026-03-12 16:00:00,16,3,439.0,1015.3,74.0,144.6,895.8,1017.1,1073.1,815.1729166666665,243.94256673454112
2026-03-12 17:00:00,17,3,413.0,899.3,78.0,158.7,1015.3,877.4,929.5,816.0854166666668,244.22625089434104
2026-03-12 18:00:00,18,3,459.0,1163.1,91.0,179.2,899.3,1081.2,1016.4,819.4979166666667,248.62425923083111
2026-03-12 19:00:00,19,3,600.0,1302.8,99.0,185.8,1163.1,1197.0,967.3,823.90625,256.424341885502
2026-03-12 20:00:00,20,3,390.0,1015.4,80.0,169.9,1302.8,1234.9,1103.0,814.7604166666666,244.7781315622844
2026-03-12 21:00:00,21,3,559.0,1295.6,93.0,206.4,1015.4,1401.9,1087.2,810.3312500000001,234.4353687760275
2026-03-12 22:00:00,22,3,498.0,1203.3,74.0,185.8,1295.6,1150.6,1094.6,812.5270833333333,237.98105193991256
2026-03-12 23:00:00,23,3,447.0,1100.2,99.0,179.6,1203.3,838.15,1160.6,823.4458333333333,245.11243911309518
2026-03-13 00:00:00,0,4,287.0,708.1,46.0,136.0,1100.2,525.7,763.9,831.0458333333332,238.20965551774722
2026-03-13 01:00:00,1,4,253.0,553.3,41.0,152.9,708.1,616.9,647.8,828.3958333333334,241.0325694737149
2026-03-13 02:00:00,2,4,278.0,703.5,62.0,134.6,553.3,665.0,641.5,830.0,240.02383033864476
2026-03-13 03:00:00,3,4,302.0,692.4,43.0,143.4,703.5,707.6,611.0,829.3666666666667,240.38062872591547
2026-03-13 04:00:00,4,4,299.0,670.7,58.0,145.8,692.4,688.5,591.5,828.625,240.86113309287234
2026-03-13 05:00:00,5,4,228.0,536.8,42.0,125.6,670.7,630.9,620.6,824.7041666666665,244.9508974382353
2026-03-13 06:00:00,6,4,257.0,622.4,47.0,128.5,536.8,599.1,618.6,825.6750000000001,244.06242831096156
2026-03-13 07:00:00,7,4,286.0,653.5,44.0,138.9,622.4,639.8,695.2,826.2458333333334,243.62441510254618
2026-03-13 08:00:00,8,4,296.0,651.0,55.0,125.9,653.5,551.7,669.4,830.3833333333333,239.56849917529055
2026-03-13 09:00:00,9,4,260.0,531.2,54.0,154.4,651.0,608.5,657.7,827.1625,243.17376112119055
2026-03-13 10:00:00,10,4,277.0,585.6,54.0,132.9,531.2,699.4,594.4,822.4208333333332,246.85496354208092
2026-03-13 11:00:00,11,4,274.0,658.4,47.0,138.1,585.6,652.8,655.7,822.6541666666667,246.69025461297468
2026-03-13 12:00:00,12,4,278.0,604.8,58.0,141.5,658.4,641.1,779.2,821.1416666666668,247.95980550268087
2026-03-13 13:00:00,13,4,333.0,831.6,71.0,153.9,604.8,847.5,727.9,820.4791666666666,247.907554612718
2026-03-13 14:00:00,14,4,361.0,839.1,73.0,164.8,831.6,797.4,703.6,822.2166666666667,247.88489731897818
2026-03-13 15:00:00,15,4,391.0,838.0,63.0,154.1,839.1,895.8,796.8,819.8083333333334,247.4192550179209
2026-03-13 16:00:00,16,4,404.0,929.6,51.0,182.0,838.0,1015.3,789.3,816.2375000000001,245.08257847456017
2026-03-13 17:00:00,17,4,459.0,1163.4,73.0,172.7,929.6,899.3,1092.6,827.2416666666668,254.71399462528706
2026-03-13 18:00:00,18,4,568.0,1258.7,99.0,202.6,1163.4,1163.1,1101.8,831.2249999999999,260.8678413529994
2026-03-13 19:00:00,19,4,562.0,1189.0,115.0,190.8,1258.7,1302.8,1184.4,826.4833333333332,252.83411586438905
2026-03-13 20:00:00,20,4,500.0,1187.8,101.0,174.3,1189.0,1015.4,1096.0,833.6666666666666,260.7596672378049
2026-03-13 21:00:00,21,4,541.0,1255.4,111.0,197.0,1187.8,1295.6,1143.9,831.9916666666667,257.77544645893096
2026-03-13 22:00:00,22,4,525.0,1344.6,91.0,177.7,1255.4,1203.3,1084.9,837.8791666666667,268.034202845322
2026-03-13 23:00:00,23,4,462.0,1053.0,82.0,158.7,1344.6,1100.2,950.3,835.9125,266.19260812345055
2026-03-14 00:00:00,0,5,220.0,554.3,41.0,130.5,1053.0,708.1,548.8,829.5041666666667,271.2074105681871
2026-03-14 01:00:00,1,5,187.0,440.4,37.0,125.7,554.3,553.3,428.7,824.7999999999998,277.12120876581395
2026-03-14 02:00:00,2,5,182.0,352.3,35.0,110.7,440.4,703.5,495.9,810.1666666666666,292.6427643667817
2026-03-14 03:00:00,3,5,202.0,455.9,31.0,89.8,352.3,692.4,466.0,800.3125,300.65294785574235
2026-03-14 04:00:00,4,5,199.0,461.7,34.0,126.9,455.9,670.7,483.4,791.6041666666666,307.51878483332075
2026-03-14 05:00:00,5,5,196.0,425.6,34.0,153.0,461.7,536.8,477.8,786.9708333333333,312.32495129155996
2026-03-14 06:00:00,6,5,218.0,452.8,44.0,135.6,425.6,622.4,495.1,779.9041666666667,318.0761605259462
2026-03-14 07:00:00,7,5,224.0,506.2,47.0,116.3,452.8,653.5,466.4,773.7666666666665,322.01796556236974
2026-03-14 08:00:00,8,5,226.0,550.1,41.0,133.0,506.2,651.0,513.0,769.5625,324.3407384519639
2026-03-14 09:00:00,9,5,232.0,551.9,43.0,120.5,550.1,531.2,494.9,770.4249999999998,323.70621845983317
2026-03-14 10:00:00,10,5,230.0,558.6,43.0,117.5,551.9,585.6,560.4,769.3000000000001,324.4226068357243
2026-03-14 11:00:00,11,5,191.0,473.1,40.0,113.0,558.6,658.4,571.3,761.5791666666665,329.3442496302202
2026-03-14 12:00:00,12,5,202.0,437.2,35.0,139.1,473.1,604.8,472.6,754.5958333333333,334.5488415361627
2026-03-14 13:00:00,13,5,232.0,572.1,42.0,140.5,437.2,831.6,477.8,743.7833333333333,336.1415704168691
2026-03-14 14:00:00,14,5,247.0,584.6,49.0,110.3,572.1,839.1,545.5,733.1791666666667,337.0170863674769
2026-03-14 15:00:00,15,5,223.0,517.0,43.0,103.6,584.6,838.0,727.9,719.8041666666667,339.0398546268013
2026-03-14 16:00:00,16,5,282.0,642.6,48.0,130.8,517.0,929.6,782.7,707.8458333333333,336.36927686200323
2026-03-14 17:00:00,17,5,341.0,790.1,66.0,145.4,642.6,1163.4,684.7,692.2916666666666,322.7428952731195
2026-03-14 18:00:00,18,5,385.0,782.5,75.0,155.2,790.1,1258.7,826.9,672.4499999999999,300.26213185496346
2026-03-14 19:00:00,19,5,399.0,1058.5,69.0,160.4,782.5,1189.0,773.9,667.0124999999999,291.55655027947853
2026-03-14 20:00:00,20,5,396.0,958.1,68.0,148.1,1058.5,1187.8,895.5999999999999,657.4416666666667,277.1307961746698
2026-03-14 21:00:00,21,5,363.0,853.9,67.0,140.0,958.1,1255.4,1017.3,640.7125,250.28322619627957
2026-03-14 22:00:00,22,5,365.0,790.3,58.0,144.2,853.9,1344.6,814.4,617.6166666666667,203.75557963374857
2026-03-14 23:00:00,23,5,369.0,923.0,76.0,146.7,790.3,1053.0,729.9,612.2,193.12891616966732
2026-03-15 00:00:00,0,6,215.0,468.8,39.0,126.7,923.0,554.3,448.0,608.6374999999999,195.02268053719774
2026-03-15 01:00:00,1,6,235.0,546.0,39.0,129.4,468.8,440.4,454.0,613.0375,192.23326141300072
2026-03-15 02:00:00,2,6,208.0,507.5,36.0,125.2,546.0,352.3,454.2,619.5041666666667,185.57594362268523
2026-03-15 03:00:00,3,6,232.0,481.0,45.0,134.7,507.5,455.9,499.3,620.5500000000001,184.68242307080857
2026-03-15 04:00:00,4,6,243.0,589.5,49.0,155.5,481.0,461.7,429.8,625.875,181.72183532746786
2026-03-15 05:00:00,5,6,199.0,471.9,39.0,129.1,589.5,425.6,416.6,627.8041666666667,179.7382020780018
2026-03-15 06:00:00,6,6,206.0,483.0,36.0,137.4,471.9,452.8,454.6,629.0625,178.56160503725033
2026-03-15 07:00:00,7,6,192.0,431.7,31.0,118.3,483.0,506.2,491.7,625.9583333333334,181.41511110222496
2026-03-15 08:00:00,8,6,200.0,459.4,37.0,120.8,431.7,550.1,451.8,622.1791666666667,183.99050065074258
2026-03-15 09:00:00,9,6,230.0,549.5,47.0,136.1,459.4,551.9,438.1,622.0791666666667,184.0310063175025
2026-03-15 10:00:00,10,6,221.0,549.6,34.0,126.9,549.5,558.6,549.1,621.7041666666667,184.1750950428932
2026-03-15 11:00:00,11,6,209.0,462.3,35.0,119.6,549.6,473.1,503.5,621.2541666666667,184.56674762727687
2026-03-15 12:00:00,12,6,230.0,522.8,49.0,137.1,462.3,437.2,476.0,624.8208333333333,181.65953816954334
2026-03-15 13:00:00,13,6,269.0,672.5,42.0,149.3,522.8,572.1,499.5,629.0041666666667,181.54866751793296
2026-03-15 14:00:00,14,6,222.0,491.9,40.0,118.8,672.5,584.6,614.6,625.1416666666667,183.5099687297373
2026-03-15 15:00:00,15,6,279.0,624.3,54.0,129.4,491.9,517.0,609.9,629.6125,182.06213299788578
2026-03-15 16:00:00,16,6,315.0,750.0,62.0,134.6,624.3,642.6,645.4,634.0875,183.7077222880453
2026-03-15 17:00:00,17,6,381.0,678.2,74.0,129.2,750.0,790.1,827.2,629.4250000000001,180.97566555131067
2026-03-15 18:00:00,18,6,388.0,939.1,56.0,167.4,678.2,782.5,879.2,635.95,189.36337738763763
2026-03-15 19:00:00,19,6,385.0,914.9,62.0,155.4,939.1,1058.5,799.5,629.9666666666667,177.31703777149758
2026-03-15 20:00:00,20,6,422.0,889.6,67.0,158.4,914.9,958.1,913.8,627.1125000000001,172.28554485908575
2026-03-15 21:00:00,21,6,357.0,868.2,79.0,145.5,889.6,853.9,1052.9,627.7083333333334,173.12664355940615
2026-03-15 22:00:00,22,6,410.0,1045.6,83.0,160.2,868.2,790.3,796.8,638.3458333333333,190.52066412897474
2026-03-15 23:00:00,23,6,268.0,646.9,42.0,109.2,1045.6,923.0,822.6,626.8416666666666,180.6661247251104
2026-03-16 00:00:00,0,0,266.0,557.6,54.0,120.8,646.9,468.8,617.3,630.5416666666666,178.18095325104196
2026-03-16 01:00:00,1,0,280.0,684.2,45.0,123.5,557.6,546.0,576.6,636.3000000000001,177.56205528845842
2026-03-16 02:00:00,2,0,283.0,717.1,50.0,126.1,684.2,507.5,605.7,645.0333333333333,176.10017076916247
2026-03-16 03:00:00,3,0,303.0,665.5,54.0,141.0,717.1,481.0,704.0,652.7208333333333,172.62082341808258
2026-03-16 04:00:00,4,0,247.0,556.6,42.0,128.8,665.5,589.5,644.6,651.35,173.27410554429224
2026-03-16 05:00:00,5,0,272.0,642.9,48.0,138.5,556.6,471.9,635.2,658.475,169.0383009081481
2026-03-16 06:00:00,6,0,280.0,630.3,38.0,141.3,642.9,483.0,644.1,664.6125000000001,165.01634783968643
2026-03-16 07:00:00,7,0,277.0,621.7,40.0,138.8,630.3,431.7,545.5,672.5291666666666,157.75437285792623
2026-03-16 08:00:00,8,0,258.0,664.7,54.0,118.1,621.7,459.4,766.2,681.0833333333334,151.12178407889735
2026-03-16 09:00:00,9,0,240.0,565.7,47.0,137.8,664.7,549.5,590.7,681.7583333333333,150.5435742687932
2026-03-16 10:00:00,10,0,294.0,669.1,59.0,158.0,565.7,549.6,592.4,686.7375000000001,147.93606966024947
2026-03-16 11:00:00,11,0,314.0,734.0,51.0,165.2,669.1,462.3,630.2,698.0583333333334,140.20831370458902
2026-03-16 12:00:00,12,0,294.0,685.5,49.0,129.4,734.0,522.8,711.0,704.8375,135.2102704244808
2026-03-16 13:00:00,13,0,304.0,735.7,66.0,146.7,685.5,672.5,682.3,707.4708333333333,135.16851794243348
2026-03-16 14:00:00,14,0,345.0,845.3,63.0,163.5,735.7,491.9,789.7,722.1958333333333,129.80661696528142
2026-03-16 15:00:00,15,0,367.0,871.9,73.0,153.1,845.3,624.3,834.1,732.5124999999999,131.51587212030887
2026-03-16 16:00:00,16,0,405.0,849.3,77.0,175.9,871.9,750.0,1006.0,736.65,133.63487243393837
2026-03-16 17:00:00,17,0,399.0,891.1,70.0,156.7,849.3,678.2,898.0,745.5208333333334,136.61915003321187
2026-03-16 18:00:00,18,0,531.0,1125.0,88.0,173.5,891.1,939.1,1023.4,753.2666666666665,152.4270051009928
2026-03-16 19:00:00,19,0,431.0,1032.8,93.0,158.5,1125.0,914.9,1386.9,758.1791666666668,159.59407469432043
2026-03-16 20:00:00,20,0,421.0,927.5,91.0,172.2,1032.8,889.6,1235.5,759.7583333333333,161.13111570790866
2026-03-16 21:00:00,21,0,537.0,1263.0,93.0,207.2,927.5,868.2,902.2,776.2083333333334,190.21184509512747
2026-03-16 22:00:00,22,0,493.0,1130.5,86.0,190.0,1263.0,1045.6,1386.5,779.7458333333334,196.13692417635775
2026-03-16 23:00:00,23,0,510.0,1186.2,108.0,193.2,1130.5,646.9,915.3,802.2166666666666,210.6141530127433
2026-03-17 00:00:00,0,1,266.0,647.8,46.0,146.0,1186.2,557.6,735.4,805.975,206.83006940166007
2026-03-17 01:00:00,1,1,246.0,591.7,42.0,138.0,647.8,684.2,636.9,802.1208333333333,210.03495563972106
2026-03-17 02:00:00,2,1,278.0,581.6,56.0,131.2,591.7,717.1,637.1,796.475,214.19958033897083
2026-03-17 03:00:00,3,1,292.0,624.4,49.0,149.5,581.6,665.5,550.4,794.7624999999999,215.45286544453475
2026-03-17 04:00:00,4,1,304.0,651.1,45.0,138.4,624.4,556.6,605.2,798.6999999999999,211.7426658038928
2026-03-17 05:00:00,5,1,258.0,533.0,47.0,161.9,651.1,642.9,766.5,794.1208333333334,216.39573245644712
2026-03-17 06:00:00,6,1,278.0,593.6,45.0,153.0,533.0,630.3,607.6,792.5916666666667,217.72927129743047
2026-03-17 07:00:00,7,1,292.0,670.4,51.0,145.6,593.6,621.7,592.7,794.6208333333334,216.28954421886814
2026-03-17 08:00:00,8,1,300.0,725.0,51.0,176.9,670.4,664.7,638.7,797.1333333333333,215.0614647564466
2026-03-17 09:00:00,9,1,322.0,652.7,55.0,144.5,725.0,565.7,652.3,800.7583333333333,211.69781563570143
2026-03-17 10:00:00,10,1,316.0,776.8,47.0,158.8,652.7,669.1,564.2,805.2458333333334,209.9196512522921
2026-03-17 11:00:00,11,1,288.0,626.5,44.0,141.3,776.8,734.0,644.8,800.7666666666668,212.6352841321753
2026-03-17 12:00:00,12,1,274.0,616.2,49.0,124.8,626.5,685.5,844.3,797.8791666666667,214.72884008556622
2026-03-17 13:00:00,13,1,303.0,724.8,45.0,137.4,616.2,735.7,888.5,797.4250000000001,214.8775470294447
2026-03-17 14:00:00,14,1,299.0,661.9,48.0,157.9,724.8,845.3,851.9,789.7833333333333,216.35697287155986
2026-03-17 15:00:00,15,1,402.0,865.2,65.0,167.2,661.9,871.9,833.4,789.5041666666666,216.25070691850604
2026-03-17 16:00:00,16,1,453.0,992.2,92.0,174.1,865.2,849.3,972.7,795.4583333333334,219.90508608046773
2026-03-17 17:00:00,17,1,546.0,1272.0,105.0,192.6,992.2,891.1,820.2,811.3291666666668,239.94012926990317
2026-03-17 18:00:00,18,1,529.0,1176.3,86.0,179.8,1272.0,1125.0,1266.7,813.4666666666667,243.0641151177419
2026-03-17 19:00:00,19,1,545.0,1327.7,104.0,184.8,1176.3,1032.8,1010.9,825.7541666666666,261.39666672164776
2026-03-17 20:00:00,20,1,503.0,1205.5,94.0,155.1,1327.7,927.5,1185.0,837.3375,272.0440754131415
2026-03-17 21:00:00,21,1,518.0,1036.8,105.0,191.5,1205.5,1263.0,1276.5,827.9124999999999,260.3215658815905
2026-03-17 22:00:00,22,1,531.0,1201.5,96.0,177.9,1036.8,1130.5,1006.7,830.8708333333333,264.283007858533
2026-03-17 23:00:00,23,1,438.0,997.7,79.0,197.5,1201.5,1186.2,1001.5,823.0166666666668,255.93301886416953
2026-03-18 00:00:00,0,2,304.0,700.9,48.0,148.0,997.7,647.8,569.4,825.2291666666666,254.5783768938043
2026-03-18 01:00:00,1,2,266.0,611.5,50.0,157.5,700.9,591.7,620.0,826.0541666666668,253.81963808487325
2026-03-18 02:00:00,2,2,268.0,570.4,55.0,131.4,611.5,581.6,638.0,825.5875,254.29847118229395
2026-03-18 03:00:00,3,2,291.0,694.1,47.0,156.8,570.4,624.4,638.3,828.4916666666668,252.29102573549156
2026-03-18 04:00:00,4,2,260.0,622.6,47.0,137.2,694.1,651.1,811.8,827.3041666666667,253.22762140563066
2026-03-18 05:00:00,5,2,255.0,624.7,44.0,118.8,622.6,533.0,544.2,831.125,249.25457433332437
2026-03-18 06:00:00,6,2,306.0,642.6,52.0,153.2,624.7,593.6,634.3,833.1666666666666,247.41831267971077
2026-03-18 07:00:00,7,2,291.0,584.1,60.0,127.2,642.6,670.4,664.6,829.5708333333333,250.49470961898822
2026-03-18 08:00:00,8,2,259.0,661.9,48.0,135.1,584.1,725.0,523.2,826.9416666666666,251.96681444132665
2026-03-18 09:00:00,9,2,310.0,681.8,57.0,142.3,661.9,652.7,561.1500000000001,828.1541666666666,251.16061027915362
2026-03-18 10:00:00,10,2,267.0,648.8,52.0,122.4,681.8,776.8,599.1,822.8208333333333,253.6452503504888
2026-03-18 11:00:00,11,2,267.0,606.3,53.0,161.0,648.8,626.5,600.5,821.9791666666666,254.35753675411902
2026-03-18 12:00:00,12,2,306.0,758.1,54.0,130.8,606.3,616.2,625.3,827.8916666666665,250.9932355171392
2026-03-18 13:00:00,13,2,300.0,667.7,56.0,162.2,758.1,724.8,639.6,825.5124999999999,252.2802553278014
2026-03-18 14:00:00,14,2,343.0,850.6,54.0,154.4,667.7,661.9,836.0,833.375,249.8886017025773
2026-03-18 15:00:00,15,2,355.0,879.1,73.0,169.7,850.6,865.2,820.3,833.9541666666668,249.9816601606334
2026-03-18 16:00:00,16,2,455.0,1088.8,88.0,188.0,879.1,992.2,1017.1,837.9791666666666,253.39477188108356
2026-03-18 17:00:00,17,2,445.0,1021.1,56.0,182.3,1088.8,1272.0,877.4,827.525,239.50502808555115
2026-03-18 18:00:00,18,2,526.0,1233.7,87.0,177.2,1021.1,1176.3,1081.2,829.9166666666666,243.39429393237702
2026-03-18 19:00:00,19,2,486.0,1180.8,85.0,180.7,1233.7,1327.7,1197.0,823.7958333333332,231.90793802932725
2026-03-18 20:00:00,20,2,573.0,1381.7,119.0,198.9,1180.8,1205.5,1234.9,831.1374999999999,246.8263864629298
2026-03-18 21:00:00,21,2,531.0,1266.2,88.0,181.6,1381.7,1036.8,1401.9,840.6958333333333,259.26524353183726
2026-03-18 22:00:00,22,2,517.0,1110.8,51.0,174.3,1266.2,1201.5,1150.6,836.9166666666666,254.39259058574652
2026-03-18 23:00:00,23,2,468.0,1113.5,94.0,179.4,1110.8,997.7,838.15,841.7416666666667,258.63747486742284
2026-03-19 00:00:00,0,3,287.0,575.1,39.0,122.9,1113.5,700.9,525.7,836.5,262.8562923629228
2026-03-19 01:00:00,1,3,298.0,691.2,60.0,148.2,575.1,611.5,616.9,839.8208333333332,260.3819368261977
2026-03-19 02:00:00,2,3,275.0,651.6,51.0,138.4,691.2,570.4,665.0,843.2041666666668,257.2375056824137
2026-03-19 03:00:00,3,3,275.0,617.6,51.0,134.3,651.6,694.1,707.6,840.0166666666665,259.62828221812805
2026-03-19 04:00:00,4,3,272.0,603.3,50.0,123.6,617.6,622.6,688.5,839.2125,260.35984181179055
2026-03-19 05:00:00,5,3,281.0,634.7,58.0,135.8,603.3,624.7,630.9,839.6291666666666,260.0093869194564
2026-03-19 06:00:00,6,3,304.0,626.5,53.0,163.9,634.7,642.6,599.1,838.9583333333334,260.5600171481258
2026-03-19 07:00:00,7,3,294.0,652.4,48.0,145.7,626.5,584.1,639.8,841.8041666666667,258.01599963730985
2026-03-19 08:00:00,8,3,280.0,637.3,55.0,158.9,652.4,661.9,551.7,840.7791666666667,258.80940776390094
2026-03-19 09:00:00,9,3,242.0,576.2,48.0,148.1,637.3,681.8,608.5,836.3791666666667,262.5010343319851
2026-03-19 10:00:00,10,3,304.0,658.0,58.0,134.2,576.2,648.8,699.4,836.7624999999999,262.22176942179186
2026-03-19 11:00:00,11,3,296.0,677.6,46.0,159.3,658.0,606.3,652.8,839.7333333333332,259.8907641209322
2026-03-19 12:00:00,12,3,328.0,772.3,59.0,150.5,677.6,758.1,641.1,840.3249999999999,259.71294061278275
2026-03-19 13:00:00,13,3,339.0,737.5,59.0,147.2,772.3,667.7,847.5,843.2333333333332,258.08148808613396
2026-03-19 14:00:00,14,3,334.0,711.6,66.0,149.1,737.5,850.6,797.4,837.4416666666667,259.4649409452265
2026-03-19 15:00:00,15,3,349.0,743.1,70.0,157.8,711.6,879.1,895.8,831.775,260.00012918056944
2026-03-19 16:00:00,16,3,391.0,1040.8,71.0,164.7,743.1,1088.8,1015.3,829.775,258.1148333085738
2026-03-19 17:00:00,17,3,427.0,962.5,71.0,176.8,1040.8,1021.1,899.3,827.3333333333334,256.4983882764287
2026-03-19 18:00:00,18,3,499.0,1111.9,99.0,193.2,962.5,1233.7,1163.1,822.2583333333333,249.209961969676
2026-03-19 19:00:00,19,3,578.0,1421.1,105.0,189.3,1111.9,1180.8,1302.8,832.2708333333334,268.33481110629134
2026-03-19 20:00:00,20,3,498.0,1271.4,77.0,160.8,1421.1,1381.7,1015.4,827.6750000000001,259.30821219746065
2026-03-19 21:00:00,21,3,551.0,1214.7,96.0,177.2,1271.4,1266.2,1295.6,825.5291666666667,255.7096595396503
2026-03-19 22:00:00,22,3,473.0,1038.7,84.0,162.8,1214.7,1110.8,1203.3,822.5250000000001,252.61731196485258
2026-03-19 23:00:00,23,3,403.0,901.3,59.0,148.0,1038.7,1113.5,1100.2,813.6833333333334,245.60656885895085
2026-03-20 00:00:00,0,4,264.0,640.0,49.0,126.8,901.3,575.1,708.1,816.3874999999999,243.2111165803503
2026-03-20 01:00:00,1,4,313.0,785.7,54.0,136.0,640.0,691.2,553.3,820.3250000000002,241.85745038006928
2026-03-20 02:00:00,2,4,291.0,712.7,49.0,149.8,785.7,651.6,703.5,822.8708333333334,240.3208968444999
2026-03-20 03:00:00,3,4,286.0,699.7,51.0,132.1,712.7,617.6,692.4,826.2916666666666,237.84349607081592
2026-03-20 04:00:00,4,4,270.0,551.7,52.0,142.5,699.7,603.3,670.7,824.1416666666668,240.1687376330061
2026-03-20 05:00:00,5,4,273.0,646.9,51.0,123.9,551.7,634.7,536.8,824.6500000000001,239.76290643956509
2026-03-20 06:00:00,6,4,281.0,607.9,50.0,129.0,646.9,626.5,622.4,823.875,240.46029275392678
2026-03-20 07:00:00,7,4,288.0,739.1,60.0,134.9,607.9,652.4,653.5,827.4875000000001,238.4147305641994
2026-03-20 08:00:00,8,4,316.0,697.9,64.0,157.9,739.1,637.3,651.0,830.0124999999999,236.6271187231446
2026-03-20 09:00:00,9,4,265.0,602.5,58.0,140.8,697.9,576.2,531.2,831.1083333333332,235.45860693487066
2026-03-20 10:00:00,10,4,297.0,760.5,54.0,141.9,602.5,658.0,585.6,835.3791666666666,233.09996545458193
2026-03-20 11:00:00,11,4,311.0,708.8,61.0,126.5,760.5,677.6,658.4,836.6791666666668,232.26728602150766
2026-03-20 12:00:00,12,4,326.0,743.1,45.0,158.4,708.8,772.3,604.8,835.4625000000001,232.69526407710322
2026-03-20 13:00:00,13,4,340.0,702.1,59.0,163.4,743.1,737.5,831.6,833.9875000000001,233.45418191659704
2026-03-20 14:00:00,14,4,402.0,893.6,62.0,140.4,702.1,711.6,839.1,841.5708333333333,232.25870598025574
2026-03-20 15:00:00,15,4,353.0,812.1,53.0,170.1,893.6,743.1,838.0,844.4458333333333,231.41230845316522
2026-03-20 16:00:00,16,4,412.0,899.5,75.0,152.4,812.1,1040.8,929.6,838.5583333333334,227.97141299936547
2026-03-20 17:00:00,17,4,472.0,1037.6,91.0,176.8,899.5,962.5,1163.4,841.6875000000001,230.25064284950085
2026-03-20 18:00:00,18,4,538.0,1246.6,94.0,193.1,1037.6,1111.9,1258.7,847.3000000000001,238.613438522389
2026-03-20 19:00:00,19,4,633.0,1155.2,124.0,220.1,1246.6,1421.1,1189.0,836.2208333333333,215.9052327923091
2026-03-20 20:00:00,20,4,577.0,1302.4,97.0,210.4,1155.2,1271.4,1187.8,837.5124999999999,218.696600066015
2026-03-20 21:00:00,21,4,542.0,1233.2,107.0,192.0,1302.4,1214.7,1255.4,838.2833333333333,220.1118878852424
2026-03-20 22:00:00,22,4,498.0,1219.0,80.0,176.6,1233.2,1038.7,1344.6,845.7958333333332,230.09982990218433
2026-03-20 23:00:00,23,4,469.0,1031.0,90.0,170.1,1219.0,901.3,1053.0,851.1999999999999,232.96532490629434
2026-03-21 00:00:00,0,5,247.0,602.5,37.0,125.8,1031.0,640.0,554.3,849.6374999999999,234.5637056555622
2026-03-21 01:00:00,1,5,201.0,453.2,42.0,120.2,602.5,785.7,440.4,835.7833333333333,247.94207013923088
2026-03-21 02:00:00,2,5,205.0,435.1,44.0,132.0,453.2,712.7,352.3,824.2166666666666,260.11017175280784
2026-03-21 03:00:00,3,5,232.0,488.3,34.0,117.9,435.1,699.7,455.9,815.4083333333334,267.9707526491692
2026-03-21 04:00:00,4,5,208.0,413.9,39.0,134.8,488.3,551.7,461.7,809.6666666666666,275.2443272987563
2026-03-21 05:00:00,5,5,218.0,601.5,44.0,139.7,413.9,646.9,425.6,807.775,276.5644515652096
2026-03-21 06:00:00,6,5,213.0,521.4,36.0,129.4,601.5,607.9,452.8,804.1708333333335,279.82684627270396
2026-03-21 07:00:00,7,5,225.0,564.3,38.0,133.3,521.4,739.1,506.2,796.8874999999999,283.8402142548883
2026-03-21 08:00:00,8,5,198.0,439.7,26.0,109.9,564.3,697.9,550.1,786.1291666666667,292.51590291836277
2026-03-21 09:00:00,9,5,210.0,490.9,34.0,120.7,439.7,602.5,551.9,781.4791666666666,296.4228310445956
2026-03-21 10:00:00,10,5,228.0,514.0,42.0,126.3,490.9,760.5,558.6,771.2083333333334,301.4099186456398
2026-03-21 11:00:00,11,5,236.0,560.2,40.0,116.0,514.0,708.8,473.1,765.0166666666665,304.2604886072729
2026-03-21 12:00:00,12,5,247.0,485.1,43.0,139.5,560.2,743.1,437.2,754.2666666666668,309.57978063773874
2026-03-21 13:00:00,13,5,233.0,504.6,49.0,159.9,485.1,702.1,572.1,746.0375,313.62526491575676
2026-03-21 14:00:00,14,5,262.0,597.3,42.0,149.4,504.6,893.6,584.6,733.6916666666666,313.3957519157544
2026-03-21 15:00:00,15,5,284.0,688.1,47.0,132.3,597.3,812.1,517.0,728.5250000000001,313.06887039227666
2026-03-21 16:00:00,16,5,363.0,972.5,55.0,156.2,688.1,899.5,642.6,731.5666666666667,315.1499307323106
